Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,ATR_14,OBV
24/08/2022,165.51205444335938,166.08506999483225,164.24747359700294,165.3045923923907,53841500,58.061427676155745,4.508386591364683,5.458274910888759,-0.9498883195240762,3.193561702576441,964435800.0
25/08/2022,167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200,62.13821578941161,4.281872425795001,5.2229944138700075,-0.9411219880750066,3.149632635860422,1015654000.0
26/08/2022,161.6491241455078,168.98963454069056,161.58984928248998,168.51542056155736,78961000,48.98879424738408,3.550426415009781,4.888480814097962,-1.3380543990881808,3.453214966027576,936693000.0
29/08/2022,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000,45.37522921623065,2.7603600707116698,4.462856665420704,-1.702496594709034,3.474714202957652,863379000.0
30/08/2022,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200,41.7207460912749,1.9152428000119244,3.953333892338948,-2.0380910923270235,3.5680701489233613,785472800.0
31/08/2022,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100,39.383483044660046,1.098094090026251,3.3822859318764085,-2.2841918418501574,3.555962717559089,697481700.0
01/09/2022,156.0573272705078,156.5117779795205,152.80694794412756,154.75321986205336,74229900,40.94359952591778,0.5036861063503864,2.806565966771204,-2.3028798604208176,3.5665960974043647,771711600.0
02/09/2022,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800,37.89221949081783,-0.13720323741836182,2.217812125933291,-2.3550153633516526,3.692201732152452,694753800.0
06/09/2022,152.66864013671875,155.19780178242627,151.83876179828206,154.58527468619812,73714800,36.164235028680956,-0.7386384984048675,1.6265220010656591,-2.3651604994705266,3.6684044644375766,621039000.0
07/09/2022,154.08140563964844,154.78284496179006,151.75970630582017,152.95513800164022,87449600,39.48446249644941,-1.0887316855719291,1.0834712637381414,-2.1722029493100705,3.6223140495470276,708488600.0
08/09/2022,152.59950256347656,154.47661062300332,150.8409291790334,152.77732718859244,84923800,37.29332668088789,-1.4688285113880681,0.5730113087128995,-2.0418398201009675,3.623268863434378,623564800.0
09/09/2022,155.47439575195312,155.91898733954952,152.88595977078364,153.59728822095056,68028800,43.80815475172363,-1.5205501745691095,0.1542990120564977,-1.6748491866256072,3.6015700000514195,691593600.0
12/09/2022,161.46142578125,162.2814299729469,157.38118321231417,157.66768343592295,104956000,54.4268796351747,-1.0661468009400323,-0.08979015054280831,-0.9763566503972241,3.8305317301187314,796549600.0
13/09/2022,151.98695373535156,158.60624748496193,151.5226138010885,157.97395705373037,122656600,41.16845534005895,-1.453781280522378,-0.3625883765387223,-1.0911929039836556,4.266837462264642,673893000.0
14/09/2022,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400,43.44275893725458,-1.6250643440500596,-0.6150835700409898,-1.0099807740090698,4.208346734449443,761858400.0
15/09/2022,150.5346221923828,153.37006185557618,149.5565568863416,152.78715724415977,90481100,40.10355755984942,-1.9724485883858733,-0.8865565737099665,-1.0858920146759068,4.185085011675306,671377300.0
16/09/2022,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800,38.302616010380575,-2.3537513917238186,-1.1799955373127369,-1.1737558544110818,4.168422352152592,509098500.0
19/09/2022,152.6192169189453,152.69825509311244,147.3040316123721,147.5114936289443,81474200,44.3900248362975,-2.3277633628761976,-1.409549102425429,-0.9182142604507686,4.255979575623145,590572700.0
20/09/2022,155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800,47.93200189578629,-2.0901517672180603,-1.5456696353839552,-0.5444821318341051,4.304821963285266,698262500.0
21/09/2022,151.8683624267578,156.82789809017083,151.74981271428214,155.44475278633635,101696800,43.96889227245773,-2.1307900538214426,-1.6626937190714526,-0.46809633474999,4.360055064185511,596565700.0
22/09/2022,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500,42.794616327841744,-2.2155796072376575,-1.7732708967046935,-0.44230871053296394,4.299845130505391,509913200.0
23/09/2022,148.61801147460938,149.64549275752094,146.77054109426695,149.3688666601967,96029900,40.07749963250693,-2.438815706303842,-1.9063798586245233,-0.5324358476793187,4.287688418788951,413883300.0
26/09/2022,148.95391845703125,151.91778224099426,147.8375249410748,147.85728825396532,93339400,40.674553940632,-2.559127013740209,-2.0369292896476603,-0.5221977240925488,4.272871910298273,507222700.0
27/09/2022,149.93199157714844,152.85634396088452,148.14379608075552,150.90019798375215,84442700,42.4719369693583,-2.546201242021567,-2.1387836801224416,-0.4074175618991256,4.304277336714753,591665400.0
28/09/2022,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400,39.94435628656118,-2.658374608009126,-2.2427018656997784,-0.4156727423093476,4.4851603303806575,444974000.0
29/09/2022,140.7637939453125,144.9527276725991,138.9854723122666,144.34020052815862,128138200,32.066376303218604,-3.2960141158541774,-2.453364315730658,-0.8426498001235192,4.811195551078844,316835800.0
30/09/2022,136.53530883789062,141.37629493121383,136.33772095295666,139.5782105058394,124925300,28.541154050708073,-4.095342865716788,-2.781760025727884,-1.3135828399889036,4.827436867305868,191910500.0
03/10/2022,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700,36.05822501612138,-4.339978245055221,-3.0934036695933513,-1.2465745754618696,4.862277134905925,306222200.0
04/10/2022,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100,41.72770903566398,-4.194523703705585,-3.313627676415798,-0.8808960272897868,4.7810143622130346,394052300.0
05/10/2022,144.63656616210938,145.60477264963058,141.28740023689022,142.33464491165762,79471000,42.18148099920639,-4.009119368061818,-3.452726014745002,-0.5563933533168157,4.747897080107843,473523300.0
06/10/2022,143.67823791503906,145.7628228353645,143.47077587995457,144.05366550708558,68402200,41.06790877632861,-3.8946194283002455,-3.5411046974560505,-0.35351473084419505,4.572479214057991,405121100.0
07/10/2022,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600,35.51016921989334,-4.18138037994737,-3.6691598339543146,-0.5122205459930558,4.667871476476208,319195500.0
10/10/2022,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,36.085824649541436,-4.332391128944579,-3.8018060929523676,-0.5305850359922113,4.568737916797184,394094500.0
11/10/2022,137.3059539794922,139.64741710813348,136.55511375796237,138.21487058713166,77033700,34.63311643801827,-4.51481920234383,-3.94440871483066,-0.5704104875131697,4.463278304895321,317060800.0
12/10/2022,136.6736602783203,138.6693331495322,136.49583565439718,137.45415299441018,70433700,33.97839912876183,-4.6567356325666935,-4.086874098377867,-0.5698615341888269,4.299722532769586,246627100.0
13/10/2022,141.26763916015625,141.86040289815247,132.7514599268568,133.36400205360843,113224000,42.48571908129411,-4.348384256753661,-4.139176130053025,-0.20920812670063604,4.6432382783785915,359851100.0
14/10/2022,136.71315002441406,142.77919011754517,136.52543625536936,142.571713037288,88598000,37.34759366993758,-4.420565255116003,-4.195453955065621,-0.22511130005038194,4.758275105792679,271253100.0
17/10/2022,140.69464111328125,141.1787292981111,138.5804185280224,139.37078535171585,85250900,43.75174441948457,-4.109128682582934,-4.178188900569084,0.06906021798614947,4.737368260642991,356504000.0
18/10/2022,142.0184783935547,144.93294154385023,138.91630145112296,143.73752488075877,99136600,45.73781470105963,-3.7126927394929794,-4.085089668353863,0.3723969288608835,4.828744820077582,455640600.0
19/10/2022,142.12713623046875,143.2040030269989,139.7955629868406,139.98327675549967,61758300,45.90664120798941,-3.351117027979285,-3.9382951402789472,0.5871781122996622,4.727294478654776,517398900.0
20/10/2022,141.6627960205078,144.13268228565022,140.93170425902946,141.29725767726333,64522000,45.25859739735918,-3.0666832305454363,-3.763972758332245,0.6972895277868085,4.61827187493806,452876900.0
21/10/2022,145.49607849121094,146.06909396950246,140.93171797792078,141.14906919641035,86548600,51.36264623614743,-2.5030993661688683,-3.5117980798995694,1.008698713730701,4.6553507404126035,539425500.0
24/10/2022,147.64984130859375,148.42044484379466,144.24140027597528,145.41706889570315,75981900,54.43681621762363,-1.861209568291514,-3.1816803775779583,1.3204708092864443,4.621328870941659,615407400.0
25/10/2022,150.50498962402344,150.65319184865697,147.56088934284634,148.2820919294288,74732300,58.20791142346469,-1.1093329713642675,-2.76721089633522,1.6578779249709528,4.512112702003729,690139700.0
26/10/2022,147.55105590820312,150.15925598600995,146.25682245283826,149.14166374457355,88194300,53.29336613460619,-0.7432553303457894,-2.362419783137334,1.6191644527915448,4.493259449802403,601945400.0
27/10/2022,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200,46.81557472024479,-0.8065655849645736,-2.051248943502782,1.2446833585382082,4.5406803308912265,492765200.0
28/10/2022,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400,59.547342072870656,0.015218783734695762,-1.6379553980552863,1.653174181789982,5.1125618972736095,657527600.0
31/10/2022,151.49295043945312,152.3821185991709,150.0900567563326,151.31512585250383,97943200,56.359803709375214,0.4697452054192297,-1.2164152773603831,1.6861604827796128,5.016950525461895,559584400.0
01/11/2022,148.83534240722656,153.5775271181997,147.33366239082693,153.2119887697983,80379300,52.939261098618275,0.6084995080950648,-0.8514323202692935,1.4599318283643583,5.1045872541698145,479205100.0
02/11/2022,143.2830352783203,150.3370295763622,143.25339785028143,147.1558149836189,93604600,46.578897094325875,0.2673565895597392,-0.627674538303487,0.8950311278632261,5.245947573592026,385600500.0
03/11/2022,137.20712280273438,141.07990254958716,137.07868389652853,140.34881080847632,97918500,40.80184121487465,-0.4876555992489955,-0.5996707504925887,0.11201515124359318,5.314404988463437,287682000.0
04/11/2022,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,40.56360460826674,-1.094944435091918,-0.6987254874124545,-0.3962189476794634,5.520784894207287,146867200.0
07/11/2022,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600,41.301836376107055,-1.5156353009417955,-0.8621074501183228,-0.6535278508234728,5.372427470182504,230241800.0
08/11/2022,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500,42.1332374969068,-1.7821770611766965,-1.0461213723299976,-0.7360556888466989,5.267181631532835,320150300.0
09/11/2022,133.46646118164062,137.10817285902812,133.189376229013,137.05869016748804,74917800,37.559820077922225,-2.336198703970638,-1.3041368386581256,-1.0320618653125122,5.23801993202119,245232500.0
10/11/2022,145.3415985107422,145.3415985107422,138.04829894677263,139.77019714382882,118854000,52.07858625500005,-1.7963334952459036,-1.4025761699756811,-0.39375732527022245,5.71209974609836,364086500.0
11/11/2022,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700,54.75077105388553,-1.129485253967033,-1.3479579867739515,0.21847273280691848,5.70275740693437,458066200.0
14/11/2022,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100,53.14927238562087,-0.7062533291529292,-1.219617055249747,0.5133637260968178,5.496870965470678,384692100.0
15/11/2022,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300,54.90974499696358,-0.22767270803731776,-1.0212281858072612,0.7935554777699434,5.479578389637289,474560400.0
16/11/2022,147.24159240722656,148.31035506992393,145.75720233681298,147.57806563251776,64218300,53.37567808737093,0.05119772164539427,-0.8067430043167301,0.8579407259621243,5.2825670832139435,410342100.0
17/11/2022,149.15155029296875,149.90363600150542,144.62910024163597,144.90618524478106,80389400,55.445416663170235,0.42146381303271596,-0.5611016408468409,0.9825654538795568,5.281993417260765,490731500.0
18/11/2022,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600,56.06568342966794,0.751750057291531,-0.29853130121916654,1.0502813585106976,5.097678600396466,565561100.0
21/11/2022,146.46971130371094,148.80515229353415,146.1827358664007,148.5973461389294,58724100,51.612718820580085,0.7430237706457206,-0.0902202868461891,0.8332440574919097,4.985905526386959,506837000.0
22/11/2022,148.61717224121094,148.85468016141309,145.4009927676463,146.5885172686558,51804100,54.20424062342902,0.8990268542349611,0.10762914137004095,0.7913977128649201,4.876461374056946,558641100.0
23/11/2022,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400,55.26250359703829,1.0812632014009296,0.3023559533762187,0.7789072480247109,4.704149361728235,616942500.0
25/11/2022,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900,51.03817045948521,0.9780505647628388,0.4374948756535427,0.5405556891092961,4.647345995007116,581746600.0
28/11/2022,142.7191619873047,145.1139762138983,141.88790715162696,143.62958610733222,69246000,46.05559555483244,0.578954827999155,0.4657868661226652,0.11316796187648981,4.64973470370178,512500600.0
29/11/2022,139.70089721679688,143.3030165565869,138.88943848805135,142.78842376518924,83763800,42.54828098931382,0.018901949092509085,0.37640988271663395,-0.35750793362412486,4.632866372618478,428736800.0
30/11/2022,146.4895477294922,147.1723697683179,139.0873914086007,139.9285369564288,111380900,51.495449214246115,0.12144344441952626,0.32541659505721243,-0.20397315063768617,4.879445800268387,540117700.0
01/12/2022,146.76663208007812,147.57810612254133,145.08432589204557,146.6676817749002,71250400,51.825222538811275,0.2225018468515998,0.3048336454160899,-0.08233179856449013,4.709041116713199,611368100.0
02/12/2022,146.2718048095703,146.45982998027435,144.1342793426155,144.4410659948155,65447400,51.15632638801453,0.2596696237951619,0.2958008410919043,-0.0361312172967424,4.560706232481015,545920700.0
05/12/2022,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400,49.53167322532344,0.19268109272391598,0.27517689141830665,-0.08249579869439067,4.598970135208903,477094300.0
06/12/2022,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200,44.71076359203222,-0.15566272851637564,0.1890089674313702,-0.3446716959477458,4.650759286344461,412367100.0
07/12/2022,139.47332763671875,141.87803289252406,138.5431072151314,140.7103196654253,69721100,42.359489948075066,-0.5823228862277574,0.03474259669954466,-0.6170654829273021,4.5567711714193315,342646000.0
08/12/2022,141.16554260253906,142.02649943429114,139.631684367813,140.87856705862325,62128300,45.06031052099067,-0.7749731220760623,-0.12720054705557676,-0.6477725750204855,4.413656930430264,404774300.0
09/12/2022,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000,44.41802187393175,-0.9557617352650993,-0.2929127846974813,-0.6628489505676181,4.4284967940970175,328677300.0
12/12/2022,142.98635864257812,142.99624914077572,139.592045361148,141.21497796538944,70462700,48.19892832561776,-0.9025796603518756,-0.41484615982836015,-0.4877335005235155,4.355333007349211,399140000.0
13/12/2022,143.95620727539062,148.4093792510781,142.73901116337012,147.94426897006164,93886200,49.747384243169805,-0.7732601419436094,-0.48652895625141,-0.28673118569219935,4.449264084517694,493026200.0
14/12/2022,141.71966552734375,145.13375944992922,139.69099620812767,143.83739462106308,82291200,46.30952447468127,-0.8415429362891302,-0.557531752258954,-0.2840111840301762,4.520228310037969,410735000.0
15/12/2022,135.0795135498047,140.3243621508591,134.6144033940509,139.64154021581635,98931900,37.92894002022209,-1.4151493524456953,-0.7290552722963023,-0.686094080149393,4.704873583127603,311803100.0
16/12/2022,133.11021423339844,136.2175371723463,132.33833252308642,135.2675358827307,160156900,35.856462535866896,-2.0055241327665954,-0.9843490443903609,-1.0211750883762345,4.6458972307084805,151646200.0
19/12/2022,130.9924774169922,133.7930286341792,129.95341639612556,133.70396884953303,79592600,33.72251373469916,-2.6141497707055237,-1.3103091896533934,-1.3038405810521303,4.588305445518849,72053600.0
20/12/2022,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800,33.65197623261315,-3.0667273244659725,-1.6615928166159093,-1.4051345078500632,4.498071815802079,-5379200.0
21/12/2022,134.04042053222656,135.38626813534808,131.36852142161675,131.5961236714103,85928000,39.75941089214562,-3.1376966713040417,-1.9568135875535357,-1.180883083750506,4.495570283381257,80548800.0
22/12/2022,130.8539581298828,133.15971304098187,128.9440497206892,132.95190683998158,77852100,36.10110693933417,-3.411732941847845,-2.2477974584123976,-1.1639354834354472,4.538484606820978,2696700.0
23/12/2022,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900,35.694667270209735,-3.6167633325711392,-2.521590633244146,-1.0951726993269935,4.41081203376283,-61118200.0
27/12/2022,128.6768341064453,130.04247788894776,127.38046911290928,130.01279129367578,69007800,33.67535273417685,-3.8806469572524804,-2.7934018980458126,-1.0872450592066678,4.317705735339822,-130126000.0
28/12/2022,124.72836303710938,129.66643238482206,124.56013395762795,128.32058464897267,85438400,29.726672300303967,-4.358147239018194,-3.106350966240289,-1.2517962727779053,4.3740337847579855,-215564400.0
29/12/2022,128.26119995117188,129.1221413689379,126.4007670949665,126.6580559405066,75703700,36.8604656069018,-4.400769902652826,-3.365234753522796,-1.0355351491300295,4.375444109548737,-139860700.0
30/12/2022,128.57789611816406,128.5976922192292,126.10391953505118,127.07372463723176,77034200,37.47323891007929,-4.3587489915791195,-3.563937601134061,-0.7948113904450587,4.241039007736544,-62826500.0
03/01/2023,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500,32.34016890170122,-4.659813352395673,-3.7831127513863834,-0.8767006010092899,4.413819068097087,-174944000.0
04/01/2023,125.0450439453125,127.32111217332934,123.7783653853726,125.56952732872512,89113600,34.889622959406665,-4.740750587428778,-3.9746403185948624,-0.7661102688339154,4.35230746808717,-85830400.0
05/01/2023,123.71897888183594,126.44036106917036,123.46169000194207,125.8070218186634,80962700,33.47845004124704,-4.8559202713653065,-4.150896309148951,-0.7050239622163552,4.254190582311535,-166793100.0
06/01/2023,128.27108764648438,128.9341133916564,123.59031523952562,124.69866253070737,87754700,42.13131716856687,-4.52768362346481,-4.226253772012123,-0.30142985145268675,4.332019694441482,-79038400.0
09/01/2023,128.7955780029297,132.02166222689684,128.53828914886986,129.11225514638548,70790800,43.05049010030434,-4.17708093786095,-4.2164192051818885,0.03933826732093859,4.290487900582266,-8247600.0
10/01/2023,129.36953735351562,129.89402063291897,126.7866980473988,128.90442726046035,63896200,44.09693782572256,-3.8090042309979424,-4.134936210345099,0.3259319793471569,4.205976092363545,55648600.0
11/01/2023,132.10084533691406,132.12062633545213,129.1023781585197,129.8841504007418,69458900,48.90813874242957,-3.25933547075158,-3.9598160624263956,0.7004805916748156,4.121138384118464,125107500.0
12/01/2023,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600,48.77708437992073,-2.7978560662778307,-3.7274240631966826,0.929567996918852,4.026103193307552,53727900.0
13/01/2023,133.3575897216797,133.51592827611222,130.28985950452656,130.6560041991556,57809700,51.155293157386296,-2.2978444330889545,-3.441508137175137,1.1436637040861823,3.968957877470274,111537600.0
17/01/2023,134.52536010742188,135.86130244423947,132.73419805805875,133.4269105771494,63646600,53.200728410628784,-1.7867556933166497,-3.1105576484034394,1.3238019550867897,3.9088254852353055,175184200.0
18/01/2023,133.8029327392578,137.16754432165283,133.62479807195606,135.39617874680306,69672800,51.75676312267229,-1.4235976878976828,-2.773165656302288,1.3495679684046054,3.882676968411124,105511400.0
19/01/2023,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400,51.87240542375665,-1.1181114085851789,-2.4421548067588663,1.3240433981736874,3.7806420211325986,163791800.0
20/01/2023,136.43524169921875,136.583689774084,132.8232317107928,133.8721983331851,80223600,56.71357570883991,-0.6607809768834443,-2.085880040783782,1.4250990639003378,3.7792003098582128,244015400.0
23/01/2023,139.64157104492188,141.8285798197032,136.46496854580548,136.68268037315934,81760300,61.86206288817512,-0.039167830714774254,-1.6765375987699804,1.6373697680552062,3.8944958677600874,325775700.0
24/01/2023,141.04673767089844,141.67018630766603,138.83994874868372,138.84983924609418,66435100,63.889139403024146,0.5603904372242141,-1.2291519915711415,1.7895424287953556,3.818477417133103,392210800.0
25/01/2023,140.38372802734375,140.94778844428123,137.36546497180777,139.4238211686979,65799300,62.20900923197473,0.9708539469529569,-0.7891508038663217,1.7600047508192787,3.808677080130072,326411500.0
26/01/2023,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100,65.2901498159639,1.4471570919096166,-0.34188922471113403,1.7890463166207506,3.705566644535942,380516600.0
27/01/2023,144.411376953125,145.69785156540507,141.59104444543297,141.6702137400347,70555800,67.93152421746392,1.9593523965396002,0.11835909953901291,1.8409932970005873,3.7342266784956677,451072400.0
30/01/2023,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300,60.551027232336665,2.107016618649368,0.5160906033610839,1.590926015288284,3.6852061015398236,387057100.0
31/01/2023,142.78843688964844,142.83791958375355,140.79935942660674,141.21498687709317,65874500,62.48361438906097,2.300530664389555,0.8729786155667782,1.4275520488227769,3.567588534083179,452931600.0
01/02/2023,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600,64.15485715618759,2.5159216974844583,1.2015672319503143,1.314354465534144,3.6866852919010706,530595200.0
02/02/2023,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000,70.78212293144031,3.081502041720313,1.577554193904314,1.5039478478159989,3.829790807827948,648934200.0
03/02/2023,152.8922119140625,155.7422463273732,146.29162438323533,146.48954008415967,154357300,74.27867845710196,3.7800103635739504,2.018045427838241,1.7619649357357092,4.231278746135801,803291500.0
06/02/2023,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300,67.71019109914543,4.065526796769234,2.4275417016244396,1.6379850951447943,4.191995012527822,733433200.0
07/02/2023,153.04061889648438,153.61458490158566,149.07235465259149,149.07235465259149,83322600,70.65599209413378,4.4734008322488705,2.8367135277493256,1.636687304499545,4.217011815132561,816755800.0
08/02/2023,150.33901977539062,152.9713417078577,149.59682476360453,152.27862938352325,64120100,64.71184969955578,4.526469154292386,3.1746646530579374,1.3518045012344482,4.161781980685938,752635700.0
09/02/2023,149.29994201660156,152.7239416088079,148.85462803466618,152.1796622531109,56007100,62.53283504758299,4.433573811553657,3.4264464847570815,1.0071273267965757,4.140891380218495,696628600.0
10/02/2023,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700,63.006318408051165,4.339523513445158,3.6090618904946967,0.7304616229504615,3.995194619306523,754079300.0
13/02/2023,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000,66.50491752502997,4.440922029519697,3.7754339182996968,0.6654881112200006,3.9462725270975234,816278300.0
14/02/2023,151.83718872070312,152.40212547908197,149.51800808989614,150.76679417039543,61707600,64.98993629193015,4.418364042278085,3.9040199430953746,0.5143440991827108,3.876068915434471,754570700.0
15/02/2023,153.9482421875,154.1167281140803,151.52003952799797,151.74798929654162,65573800,67.59490285469815,4.518741804129263,4.026964315302152,0.49177748882711114,3.7846846061950328,820144500.0
16/02/2023,152.3426513671875,154.93933984085615,151.9858532078012,152.14441840515488,68167900,63.7120481001068,4.417808397644393,4.1051331317706,0.3126752658737928,3.7253133223993125,751976600.0
17/02/2023,151.19300842285156,151.6390024643119,149.50813364230373,150.99479052920876,59144100,61.00965483335178,4.1966747144098235,4.123441448298445,0.07323326611137837,3.661685065433917,692832500.0
21/02/2023,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,52.58208592707655,3.6538107853759527,4.0295153157139465,-0.3757045303379938,3.6932206271170736,633965300.0
22/02/2023,147.58535766601562,148.61609957273427,145.85092499148843,147.54570502168832,51011300,53.31578526706448,3.220847060380322,3.8677816646472216,-0.6469346042668995,3.6269316238405573,684976600.0
23/02/2023,148.07098388671875,149.00262439569616,145.93020998357426,148.75484830811928,48394200,54.18572242538211,2.883665070535187,3.6709583458248147,-0.7872932752896276,3.587323251574939,733370800.0
24/02/2023,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600,48.80843865203961,2.3739528212994685,3.4115572409197457,-1.0376044196202772,3.591603374583068,677901200.0
27/02/2023,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500,51.15648134139327,2.0432174150917035,3.1378892757541372,-1.0946718606624337,3.5092113192111354,722899700.0
28/02/2023,146.09869384765625,147.75383627455793,145.5238515178197,145.74189568165605,50547000,50.11310296512465,1.720486680860489,2.8544087567754075,-1.1339220759149184,3.4178379933202128,672352700.0
01/03/2023,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000,45.95676594213426,1.2819975268131145,2.5399265107829487,-1.2579289839698342,3.3436101677455414,616873700.0
02/03/2023,144.612060546875,145.40494716777042,142.61993083245534,143.0956718788252,52238100,47.30165784985132,0.9712811579853167,2.226197440223422,-1.2549162822381055,3.303710608286223,669111800.0
03/03/2023,149.68649291992188,149.76578308488604,146.01940974788184,146.72308538697828,70732300,57.1099032207688,1.1215717003947816,2.005272292257694,-0.8837005918629126,3.435854317552281,739844100.0
06/03/2023,152.4616241455078,154.90965374485327,152.09492027876624,152.421971492151,87558000,61.34691146507413,1.4479172464843373,1.8938012831030229,-0.4458840366186856,3.5635190680793607,827402100.0
07/03/2023,150.25146484375,152.65984178567712,149.7856444674581,152.3327754497877,56182000,56.555109440162745,1.5107915933204197,1.8171993451465023,-0.3064077518260826,3.5142818002321934,771220100.0
08/03/2023,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800,58.54120461831752,1.6432428241865011,1.782408040954502,-0.13916521676800087,3.3956438879118904,818424900.0
09/03/2023,149.25042724609375,153.1652871071905,148.89362901108174,152.19400890417916,53833600,53.78716115196054,1.5480261900830783,1.7355316707802173,-0.18750548069713902,3.4582163313545236,764591300.0
10/03/2023,147.17901611328125,149.59731347786158,146.29693372600934,148.8738114378205,68572400,49.79520802257629,1.2905441648479723,1.6465341695937683,-0.355990004745796,3.4469422899615028,696018900.0
13/03/2023,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100,53.312511327962184,1.2298586800015983,1.5631990716753343,-0.3333403916737361,3.585847163955744,780476000.0
14/03/2023,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900,56.81854807324355,1.3359095177697498,1.5177411608942175,-0.18183164312446776,3.5633318305776145,854171900.0
15/03/2023,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900,57.46757014385725,1.43539968963006,1.501272866641386,-0.06587317701132589,3.544549528976892,931339800.0
16/03/2023,154.46363830566406,155.06821263966182,150.29108181642482,150.80646037730506,76161100,61.87923185126839,1.7231090809538046,1.5456401095038697,0.1774689714499349,3.6325910499954714,1007500900.0
17/03/2023,153.6211700439453,155.3456970100276,152.90757372163895,154.6915645274048,98944600,59.890873806917654,1.8616804056321143,1.6088481687295186,0.2528322369025957,3.547271924166413,908556300.0
20/03/2023,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,63.46090007129458,2.1387827752233193,1.7148350900282787,0.42394768519504056,3.5537072572867268,982197700.0
21/03/2023,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300,66.01285629850835,2.4801499989745537,1.8678980718175338,0.6122519271570199,3.5023395455325006,1056136000.0
22/03/2023,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800,62.393361099916554,2.604698417590299,2.0152581409720867,0.5894402766182125,3.5587069987444075,980434200.0
23/03/2023,157.51620483398438,160.11290847752753,156.2773244142001,157.41710347423285,67622100,64.00569165940938,2.7595630133427846,2.1641191154462263,0.5954438978965584,3.578483931928908,1048056300.0
24/03/2023,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500,65.89536664911519,2.953812562792052,2.3220578049153913,0.6317547578766609,3.499152257079064,1107252800.0
27/03/2023,156.8719940185547,159.33984927406593,156.4656376088627,158.5172308555622,52390300,60.76793584015743,2.916585762043411,2.440963396340995,0.4756223657024159,3.4545136433736476,1054862500.0
28/03/2023,156.24761962890625,157.08015890910474,154.5924769153983,156.56478033051607,45992200,59.18204334783166,2.8043743769601974,2.5136455924648358,0.29072878449536166,3.3854542398259904,1008870300.0
